year,province,Farm products,value
2000,Ontario,Canola (including rapeseed) [113111],6.854399999999999
2000,Manitoba,Canola (including rapeseed) [113111],6.537299999999999
2000,Saskatchewan,Canola (including rapeseed) [113111],7.0299000000000005
2000,Alberta,Canola (including rapeseed) [113111],6.8007
2000,British Columbia,Canola (including rapeseed) [113111],6.8007
2000,Quebec,Canola (including rapeseed) [113111],6.521699999999999
2000,Ontario,Canola (including rapeseed) [113111],6.682799999999999
2000,Manitoba,Canola (including rapeseed) [113111],6.1251
2000,Saskatchewan,Canola (including rapeseed) [113111],6.7386
2000,Alberta,Canola (including rapeseed) [113111],6.87
2000,British Columbia,Canola (including rapeseed) [113111],6.87
2000,Quebec,Canola (including rapeseed) [113111],6.4584
2000,Ontario,Canola (including rapeseed) [113111],7.0749
2000,Manitoba,Canola (including rapeseed) [113111],6.3938999999999995
2000,Saskatchewan,Canola (including rapeseed) [113111],6.6234
2000,Alberta,Canola (including rapeseed) [113111],6.8472
2000,British Columbia,Canola (including rapeseed) [113111],6.8472
2000,Quebec,Canola (including rapeseed) [113111],7.3974
2000,Ontario,Canola (including rapeseed) [113111],7.5642
2000,Manitoba,Canola (including rapeseed) [113111],6.5031
2000,Saskatchewan,Canola (including rapeseed) [113111],6.8457
2000,Alberta,Canola (including rapeseed) [113111],6.9285
2000,British Columbia,Canola (including rapeseed) [113111],6.9285
2000,Quebec,Canola (including rapeseed) [113111],7.3533
2000,Ontario,Canola (including rapeseed) [113111],7.3122
2000,Manitoba,Canola (including rapeseed) [113111],6.3843
2000,Saskatchewan,Canola (including rapeseed) [113111],6.804
2000,Alberta,Canola (including rapeseed) [113111],6.7122
2000,British Columbia,Canola (including rapeseed) [113111],6.7122
2000,Quebec,Canola (including rapeseed) [113111],7.0824
2000,Ontario,Canola (including rapeseed) [113111],7.3218
2000,Manitoba,Canola (including rapeseed) [113111],6.7107
2000,Saskatchewan,Canola (including rapeseed) [113111],6.9183
2000,Alberta,Canola (including rapeseed) [113111],6.980099999999999
2000,British Columbia,Canola (including rapeseed) [113111],6.980099999999999
2000,Quebec,Canola (including rapeseed) [113111],7.3758
2000,Ontario,Canola (including rapeseed) [113111],7.2939
2000,Manitoba,Canola (including rapeseed) [113111],6.727799999999999
2000,Saskatchewan,Canola (including rapeseed) [113111],7.1181
2000,Alberta,Canola (including rapeseed) [113111],7.0896
2000,British Columbia,Canola (including rapeseed) [113111],7.0896
2001,Quebec,Canola (including rapeseed) [113111],7.469399999999999
2001,Ontario,Canola (including rapeseed) [113111],7.095
2001,Manitoba,Canola (including rapeseed) [113111],6.8106
2001,Saskatchewan,Canola (including rapeseed) [113111],6.9516
2001,Alberta,Canola (including rapeseed) [113111],6.9582
2001,British Columbia,Canola (including rapeseed) [113111],6.9582
2001,Quebec,Canola (including rapeseed) [113111],7.2231
2001,Ontario,Canola (including rapeseed) [113111],7.054199999999999
2001,Manitoba,Canola (including rapeseed) [113111],6.9036
2001,Saskatchewan,Canola (including rapeseed) [113111],7.2021
2001,Alberta,Canola (including rapeseed) [113111],7.0983
2001,British Columbia,Canola (including rapeseed) [113111],7.0983
2001,Quebec,Canola (including rapeseed) [113111],7.8216
2001,Ontario,Canola (including rapeseed) [113111],7.377599999999999
2001,Manitoba,Canola (including rapeseed) [113111],7.4529
2001,Saskatchewan,Canola (including rapeseed) [113111],7.594199999999999
2001,Alberta,Canola (including rapeseed) [113111],7.6791
2001,British Columbia,Canola (including rapeseed) [113111],7.6791
2001,Quebec,Canola (including rapeseed) [113111],7.1304
2001,Ontario,Canola (including rapeseed) [113111],7.7154
2001,Manitoba,Canola (including rapeseed) [113111],7.669199999999999
2001,Saskatchewan,Canola (including rapeseed) [113111],7.7715
2001,Alberta,Canola (including rapeseed) [113111],7.988700000000001
2001,British Columbia,Canola (including rapeseed) [113111],7.988700000000001
2001,Quebec,Canola (including rapeseed) [113111],7.7937
2001,Ontario,Canola (including rapeseed) [113111],7.4571
2001,Manitoba,Canola (including rapeseed) [113111],7.973099999999999
2001,Saskatchewan,Canola (including rapeseed) [113111],8.0661
2001,Alberta,Canola (including rapeseed) [113111],8.0331
2001,British Columbia,Canola (including rapeseed) [113111],8.0331
2001,Quebec,Canola (including rapeseed) [113111],8.006699999999999
2001,Ontario,Canola (including rapeseed) [113111],8.1474
2001,Manitoba,Canola (including rapeseed) [113111],8.3421
2001,Saskatchewan,Canola (including rapeseed) [113111],8.149199999999999
2001,Alberta,Canola (including rapeseed) [113111],8.34
2001,British Columbia,Canola (including rapeseed) [113111],8.34
2001,Quebec,Canola (including rapeseed) [113111],6.3183
2001,Ontario,Canola (including rapeseed) [113111],8.4233999999999991
2001,Manitoba,Canola (including rapeseed) [113111],9.514199999999999
2001,Saskatchewan,Canola (including rapeseed) [113111],8.9919
2001,Alberta,Canola (including rapeseed) [113111],9.444
2001,British Columbia,Canola (including rapeseed) [113111],9.444
2001,Quebec,Canola (including rapeseed) [113111],9.5976
2001,Ontario,Canola (including rapeseed) [113111],9.572099999999999
2001,Manitoba,Canola (including rapeseed) [113111],9.2262
2001,Saskatchewan,Canola (including rapeseed) [113111],9.5796
2001,Alberta,Canola (including rapeseed) [113111],9.3699
2001,British Columbia,Canola (including rapeseed) [113111],9.3699
2001,Quebec,Canola (including rapeseed) [113111],9.15
2001,Ontario,Canola (including rapeseed) [113111],9.623399999999998
2001,Manitoba,Canola (including rapeseed) [113111],8.685599999999999
2001,Saskatchewan,Canola (including rapeseed) [113111],8.9505
2001,Alberta,Canola (including rapeseed) [113111],8.9283
2001,British Columbia,Canola (including rapeseed) [113111],8.9283
2001,Quebec,Canola (including rapeseed) [113111],8.908199999999999
2001,Ontario,Canola (including rapeseed) [113111],9.4755
2001,Manitoba,Canola (including rapeseed) [113111],8.764800000000001
2001,Saskatchewan,Canola (including rapeseed) [113111],8.7609
2001,Alberta,Canola (including rapeseed) [113111],8.963700000000001
2001,British Columbia,Canola (including rapeseed) [113111],8.963700000000001
2001,Quebec,Canola (including rapeseed) [113111],9.54
2001,Ontario,Canola (including rapeseed) [113111],10.1205
2001,Manitoba,Canola (including rapeseed) [113111],9.310199999999998
2001,Saskatchewan,Canola (including rapeseed) [113111],9.726299999999998
2001,Alberta,Canola (including rapeseed) [113111],9.339
2001,British Columbia,Canola (including rapeseed) [113111],9.339
2001,Quebec,Canola (including rapeseed) [113111],9.674999999999999
2001,Ontario,Canola (including rapeseed) [113111],10.0443
2001,Manitoba,Canola (including rapeseed) [113111],8.799
2001,Saskatchewan,Canola (including rapeseed) [113111],9.3372
2001,Alberta,Canola (including rapeseed) [113111],9.5238
2001,British Columbia,Canola (including rapeseed) [113111],9.5238
2002,Quebec,Canola (including rapeseed) [113111],9.6099
2002,Ontario,Canola (including rapeseed) [113111],10.1184
2002,Manitoba,Canola (including rapeseed) [113111],8.5542
2002,Saskatchewan,Canola (including rapeseed) [113111],9.5997
2002,Alberta,Canola (including rapeseed) [113111],9.6243
2002,British Columbia,Canola (including rapeseed) [113111],9.6243
2002,Quebec,Canola (including rapeseed) [113111],9.6099
2002,Ontario,Canola (including rapeseed) [113111],10.062
2002,Manitoba,Canola (including rapeseed) [113111],9.519599999999999
2002,Saskatchewan,Canola (including rapeseed) [113111],9.9315
2002,Alberta,Canola (including rapeseed) [113111],9.5724
2002,British Columbia,Canola (including rapeseed) [113111],9.5724
2002,Quebec,Canola (including rapeseed) [113111],9.45
2002,Ontario,Canola (including rapeseed) [113111],9.834299999999999
2002,Manitoba,Canola (including rapeseed) [113111],9.189599999999999
2002,Saskatchewan,Canola (including rapeseed) [113111],9.6636
2002,Alberta,Canola (including rapeseed) [113111],9.806099999999999
2002,British Columbia,Canola (including rapeseed) [113111],9.806099999999999
2002,Quebec,Canola (including rapeseed) [113111],9
2002,Ontario,Canola (including rapeseed) [113111],9.54
2002,Manitoba,Canola (including rapeseed) [113111],8.911200000000001
2002,Saskatchewan,Canola (including rapeseed) [113111],9.471
2002,Alberta,Canola (including rapeseed) [113111],9.3375
2002,British Columbia,Canola (including rapeseed) [113111],9.3375
2002,Quebec,Canola (including rapeseed) [113111],8.604899999999999
2002,Ontario,Canola (including rapeseed) [113111],9.57
2002,Manitoba,Canola (including rapeseed) [113111],9.2643
2002,Saskatchewan,Canola (including rapeseed) [113111],9.5016
2002,Alberta,Canola (including rapeseed) [113111],9.716099999999999
2002,British Columbia,Canola (including rapeseed) [113111],9.716099999999999
2002,Quebec,Canola (including rapeseed) [113111],8.604899999999999
2002,Ontario,Canola (including rapeseed) [113111],10.0437
2002,Manitoba,Canola (including rapeseed) [113111],9.8211
2002,Saskatchewan,Canola (including rapeseed) [113111],9.8058
2002,Alberta,Canola (including rapeseed) [113111],10.269599999999999
2002,British Columbia,Canola (including rapeseed) [113111],10.269599999999999
2002,Quebec,Canola (including rapeseed) [113111],8.604899999999999
2002,Ontario,Canola (including rapeseed) [113111],11.138399999999999
2002,Manitoba,Canola (including rapeseed) [113111],10.581299999999999
2002,Saskatchewan,Canola (including rapeseed) [113111],10.616999999999999
2002,Alberta,Canola (including rapeseed) [113111],11.5698
2002,British Columbia,Canola (including rapeseed) [113111],11.5698
2002,Quebec,Canola (including rapeseed) [113111],10.26
2002,Ontario,Canola (including rapeseed) [113111],11.601299999999998
2002,Manitoba,Canola (including rapeseed) [113111],11.1861
2002,Saskatchewan,Canola (including rapeseed) [113111],11.3022
2002,Alberta,Canola (including rapeseed) [113111],11.178
2002,British Columbia,Canola (including rapeseed) [113111],11.178
2002,Quebec,Canola (including rapeseed) [113111],12.072
2002,Ontario,Canola (including rapeseed) [113111],11.6991
2002,Manitoba,Canola (including rapeseed) [113111],11.5422
2002,Saskatchewan,Canola (including rapeseed) [113111],11.5683
2002,Alberta,Canola (including rapeseed) [113111],11.4894
2002,British Columbia,Canola (including rapeseed) [113111],11.4894
2002,Quebec,Canola (including rapeseed) [113111],11.504999999999999
2002,Ontario,Canola (including rapeseed) [113111],11.9718
2002,Manitoba,Canola (including rapeseed) [113111],11.695199999999998
2002,Saskatchewan,Canola (including rapeseed) [113111],11.963099999999999
2002,Alberta,Canola (including rapeseed) [113111],11.7
2002,British Columbia,Canola (including rapeseed) [113111],11.7
2002,Quebec,Canola (including rapeseed) [113111],11.94
2002,Ontario,Canola (including rapeseed) [113111],12.7566
2002,Manitoba,Canola (including rapeseed) [113111],12.1512
2002,Saskatchewan,Canola (including rapeseed) [113111],12.152399999999998
2002,Alberta,Canola (including rapeseed) [113111],11.1666
2002,British Columbia,Canola (including rapeseed) [113111],11.1666
2002,Quebec,Canola (including rapeseed) [113111],11.174999999999999
2002,Ontario,Canola (including rapeseed) [113111],12.152399999999998
2002,Manitoba,Canola (including rapeseed) [113111],12.1695
2002,Saskatchewan,Canola (including rapeseed) [113111],11.8074
2002,Alberta,Canola (including rapeseed) [113111],11.258099999999999
2002,British Columbia,Canola (including rapeseed) [113111],11.258099999999999
2003,Quebec,Canola (including rapeseed) [113111],11.214
2003,Ontario,Canola (including rapeseed) [113111],11.8071
2003,Manitoba,Canola (including rapeseed) [113111],12.0801
2003,Saskatchewan,Canola (including rapeseed) [113111],11.456399999999999
2003,Alberta,Canola (including rapeseed) [113111],11.1558
2003,British Columbia,Canola (including rapeseed) [113111],11.1558
2003,Quebec,Canola (including rapeseed) [113111],10.895999999999999
2003,Ontario,Canola (including rapeseed) [113111],11.3787
2003,Manitoba,Canola (including rapeseed) [113111],12.0198
2003,Saskatchewan,Canola (including rapeseed) [113111],11.543399999999998
2003,Alberta,Canola (including rapeseed) [113111],11.1723
2003,British Columbia,Canola (including rapeseed) [113111],11.1723
2003,Quebec,Canola (including rapeseed) [113111],10.5576
2003,Ontario,Canola (including rapeseed) [113111],10.2054
2003,Manitoba,Canola (including rapeseed) [113111],11.364899999999999
2003,Saskatchewan,Canola (including rapeseed) [113111],11.1396
2003,Alberta,Canola (including rapeseed) [113111],11.276399999999999
2003,British Columbia,Canola (including rapeseed) [113111],11.276399999999999
2003,Quebec,Canola (including rapeseed) [113111],10.5576
2003,Ontario,Canola (including rapeseed) [113111],13.5354
2003,Manitoba,Canola (including rapeseed) [113111],10.8051
2003,Saskatchewan,Canola (including rapeseed) [113111],10.7007
2003,Alberta,Canola (including rapeseed) [113111],10.6833
2003,British Columbia,Canola (including rapeseed) [113111],10.6833
2003,Quebec,Canola (including rapeseed) [113111],10.5576
2003,Ontario,Canola (including rapeseed) [113111],10.306799999999999
2003,Manitoba,Canola (including rapeseed) [113111],10.4889
2003,Saskatchewan,Canola (including rapeseed) [113111],10.302
2003,Alberta,Canola (including rapeseed) [113111],10.584299999999999
2003,British Columbia,Canola (including rapeseed) [113111],10.584299999999999
2003,Quebec,Canola (including rapeseed) [113111],10.68
2003,Ontario,Canola (including rapeseed) [113111],9.780899999999999
2003,Manitoba,Canola (including rapeseed) [113111],9.9384
2003,Saskatchewan,Canola (including rapeseed) [113111],10.1025
2003,Alberta,Canola (including rapeseed) [113111],10.193399999999999
2003,British Columbia,Canola (including rapeseed) [113111],10.193399999999999
2003,Quebec,Canola (including rapeseed) [113111],10.68
2003,Ontario,Canola (including rapeseed) [113111],9.9954
2003,Manitoba,Canola (including rapeseed) [113111],9.6333
2003,Saskatchewan,Canola (including rapeseed) [113111],9.8337
2003,Alberta,Canola (including rapeseed) [113111],9.9033
2003,British Columbia,Canola (including rapeseed) [113111],9.9033
2003,Quebec,Canola (including rapeseed) [113111],9.6675
2003,Ontario,Canola (including rapeseed) [113111],10.3224
2003,Manitoba,Canola (including rapeseed) [113111],9.4755
2003,Saskatchewan,Canola (including rapeseed) [113111],9.495
2003,Alberta,Canola (including rapeseed) [113111],9.5169
2003,British Columbia,Canola (including rapeseed) [113111],9.5169
2003,Quebec,Canola (including rapeseed) [113111],9.602699999999999
2003,Ontario,Canola (including rapeseed) [113111],10.323
2003,Manitoba,Canola (including rapeseed) [113111],9.5313
2003,Saskatchewan,Canola (including rapeseed) [113111],9.5433
2003,Alberta,Canola (including rapeseed) [113111],9.932699999999999
2003,British Columbia,Canola (including rapeseed) [113111],9.932699999999999
2003,Quebec,Canola (including rapeseed) [113111],9.314400000000001
2003,Ontario,Canola (including rapeseed) [113111],10.6101
2003,Manitoba,Canola (including rapeseed) [113111],10.0419
2003,Saskatchewan,Canola (including rapeseed) [113111],10.0017
2003,Alberta,Canola (including rapeseed) [113111],10.2846
2003,British Columbia,Canola (including rapeseed) [113111],10.2846
2003,Quebec,Canola (including rapeseed) [113111],9.483
2003,Ontario,Canola (including rapeseed) [113111],10.6413
2003,Manitoba,Canola (including rapeseed) [113111],10.2327
2003,Saskatchewan,Canola (including rapeseed) [113111],10.2174
2003,Alberta,Canola (including rapeseed) [113111],10.523399999999999
2003,British Columbia,Canola (including rapeseed) [113111],10.523399999999999
2003,Quebec,Canola (including rapeseed) [113111],9.7221
2003,Ontario,Canola (including rapeseed) [113111],10.3998
2003,Manitoba,Canola (including rapeseed) [113111],10.345199999999998
2003,Saskatchewan,Canola (including rapeseed) [113111],10.4079
2003,Alberta,Canola (including rapeseed) [113111],10.6077
2003,British Columbia,Canola (including rapeseed) [113111],10.6077
2004,Quebec,Canola (including rapeseed) [113111],9.489
2004,Ontario,Canola (including rapeseed) [113111],11.0232
2004,Manitoba,Canola (including rapeseed) [113111],10.473
2004,Saskatchewan,Canola (including rapeseed) [113111],10.4172
2004,Alberta,Canola (including rapeseed) [113111],10.623899999999999
2004,British Columbia,Canola (including rapeseed) [113111],10.623899999999999
2004,Quebec,Canola (including rapeseed) [113111],9.817499999999999
2004,Ontario,Canola (including rapeseed) [113111],11.014199999999999
2004,Manitoba,Canola (including rapeseed) [113111],10.6593
2004,Saskatchewan,Canola (including rapeseed) [113111],10.7229
2004,Alberta,Canola (including rapeseed) [113111],10.998899999999999
2004,British Columbia,Canola (including rapeseed) [113111],10.998899999999999
2004,Quebec,Canola (including rapeseed) [113111],10.1946
2004,Ontario,Canola (including rapeseed) [113111],11.7087
2004,Manitoba,Canola (including rapeseed) [113111],11.0688
2004,Saskatchewan,Canola (including rapeseed) [113111],11.1891
2004,Alberta,Canola (including rapeseed) [113111],11.4423
2004,British Columbia,Canola (including rapeseed) [113111],11.4423
2004,Quebec,Canola (including rapeseed) [113111],10.5285
2004,Ontario,Canola (including rapeseed) [113111],12.0816
2004,Manitoba,Canola (including rapeseed) [113111],11.3394
2004,Saskatchewan,Canola (including rapeseed) [113111],11.3226
2004,Alberta,Canola (including rapeseed) [113111],11.5338
2004,British Columbia,Canola (including rapeseed) [113111],11.5338
2004,Quebec,Canola (including rapeseed) [113111],11.4171
2004,Ontario,Canola (including rapeseed) [113111],12.0816
2004,Manitoba,Canola (including rapeseed) [113111],11.512799999999999
2004,Saskatchewan,Canola (including rapeseed) [113111],11.543399999999998
2004,Alberta,Canola (including rapeseed) [113111],11.5548
2004,British Columbia,Canola (including rapeseed) [113111],11.5548
2004,Quebec,Canola (including rapeseed) [113111],11.3019
2004,Ontario,Canola (including rapeseed) [113111],11.775899999999998
2004,Manitoba,Canola (including rapeseed) [113111],11.6805
2004,Saskatchewan,Canola (including rapeseed) [113111],11.4825
2004,Alberta,Canola (including rapeseed) [113111],11.7174
2004,British Columbia,Canola (including rapeseed) [113111],11.7174
2004,Quebec,Canola (including rapeseed) [113111],10.9683
2004,Ontario,Canola (including rapeseed) [113111],11.2215
2004,Manitoba,Canola (including rapeseed) [113111],11.411399999999999
2004,Saskatchewan,Canola (including rapeseed) [113111],11.214899999999998
2004,Alberta,Canola (including rapeseed) [113111],11.5161
2004,British Columbia,Canola (including rapeseed) [113111],11.5161
2004,Quebec,Canola (including rapeseed) [113111],10.7904
2004,Ontario,Canola (including rapeseed) [113111],11.8395
2004,Manitoba,Canola (including rapeseed) [113111],10.9299
2004,Saskatchewan,Canola (including rapeseed) [113111],10.6362
2004,Alberta,Canola (including rapeseed) [113111],10.9122
2004,British Columbia,Canola (including rapeseed) [113111],10.9122
2004,Quebec,Canola (including rapeseed) [113111],9.816600000000001
2004,Ontario,Canola (including rapeseed) [113111],11.2248
2004,Manitoba,Canola (including rapeseed) [113111],10.1448
2004,Saskatchewan,Canola (including rapeseed) [113111],9.9372
2004,Alberta,Canola (including rapeseed) [113111],10.260299999999999
2004,British Columbia,Canola (including rapeseed) [113111],10.260299999999999
2004,Quebec,Canola (including rapeseed) [113111],9.950999999999999
2004,Ontario,Canola (including rapeseed) [113111],10.74
2004,Manitoba,Canola (including rapeseed) [113111],9.3525
2004,Saskatchewan,Canola (including rapeseed) [113111],8.8134
2004,Alberta,Canola (including rapeseed) [113111],9.8904
2004,British Columbia,Canola (including rapeseed) [113111],9.8904
2004,Quebec,Canola (including rapeseed) [113111],9.7677
2004,Ontario,Canola (including rapeseed) [113111],9.8376
2004,Manitoba,Canola (including rapeseed) [113111],8.6556
2004,Saskatchewan,Canola (including rapeseed) [113111],8.0442
2004,Alberta,Canola (including rapeseed) [113111],9.251999999999999
2004,British Columbia,Canola (including rapeseed) [113111],9.251999999999999
2004,Quebec,Canola (including rapeseed) [113111],7.7889
2004,Ontario,Canola (including rapeseed) [113111],8.589599999999999
2004,Manitoba,Canola (including rapeseed) [113111],8.3715
2004,Saskatchewan,Canola (including rapeseed) [113111],7.9668
2004,Alberta,Canola (including rapeseed) [113111],9.193499999999998
2004,British Columbia,Canola (including rapeseed) [113111],9.193499999999998
2005,Quebec,Canola (including rapeseed) [113111],8.7108
2005,Ontario,Canola (including rapeseed) [113111],9.119100000000001
2005,Manitoba,Canola (including rapeseed) [113111],7.8444
2005,Saskatchewan,Canola (including rapeseed) [113111],7.3587
2005,Alberta,Canola (including rapeseed) [113111],8.2515
2005,British Columbia,Canola (including rapeseed) [113111],8.2515
2005,Quebec,Canola (including rapeseed) [113111],8.01
2005,Ontario,Canola (including rapeseed) [113111],7.727399999999999
2005,Manitoba,Canola (including rapeseed) [113111],7.4082
2005,Saskatchewan,Canola (including rapeseed) [113111],7.249199999999999
2005,Alberta,Canola (including rapeseed) [113111],7.8912
2005,British Columbia,Canola (including rapeseed) [113111],7.8912
2005,Quebec,Canola (including rapeseed) [113111],8.076600000000001
2005,Ontario,Canola (including rapeseed) [113111],8.6253
2005,Manitoba,Canola (including rapeseed) [113111],7.976999999999999
2005,Saskatchewan,Canola (including rapeseed) [113111],7.7508
2005,Alberta,Canola (including rapeseed) [113111],8.165999999999999
2005,British Columbia,Canola (including rapeseed) [113111],8.165999999999999
2005,Quebec,Canola (including rapeseed) [113111],7.7997
2005,Ontario,Canola (including rapeseed) [113111],8.357399999999998
2005,Manitoba,Canola (including rapeseed) [113111],7.965
2005,Saskatchewan,Canola (including rapeseed) [113111],7.8435
2005,Alberta,Canola (including rapeseed) [113111],8.4771
2005,British Columbia,Canola (including rapeseed) [113111],8.4771
2005,Quebec,Canola (including rapeseed) [113111],7.958399999999999
2005,Ontario,Canola (including rapeseed) [113111],8.5101
2005,Manitoba,Canola (including rapeseed) [113111],8.151299999999999
2005,Saskatchewan,Canola (including rapeseed) [113111],7.9784999999999995
2005,Alberta,Canola (including rapeseed) [113111],8.540999999999999
2005,British Columbia,Canola (including rapeseed) [113111],8.540999999999999
2005,Quebec,Canola (including rapeseed) [113111],8.3055
2005,Ontario,Canola (including rapeseed) [113111],8.879999999999999
2005,Manitoba,Canola (including rapeseed) [113111],8.4432
2005,Saskatchewan,Canola (including rapeseed) [113111],8.2779
2005,Alberta,Canola (including rapeseed) [113111],8.7693
2005,British Columbia,Canola (including rapeseed) [113111],8.7693
2005,Quebec,Canola (including rapeseed) [113111],8.277
2005,Ontario,Canola (including rapeseed) [113111],8.8773
2005,Manitoba,Canola (including rapeseed) [113111],8.1624
2005,Saskatchewan,Canola (including rapeseed) [113111],8.0655
2005,Alberta,Canola (including rapeseed) [113111],8.9742
2005,British Columbia,Canola (including rapeseed) [113111],8.9742
2005,Quebec,Canola (including rapeseed) [113111],7.6734
2005,Ontario,Canola (including rapeseed) [113111],8.214
2005,Manitoba,Canola (including rapeseed) [113111],7.7697
2005,Saskatchewan,Canola (including rapeseed) [113111],7.6446
2005,Alberta,Canola (including rapeseed) [113111],8.3379
2005,British Columbia,Canola (including rapeseed) [113111],8.3379
2005,Quebec,Canola (including rapeseed) [113111],7.332599999999999
2005,Ontario,Canola (including rapeseed) [113111],5.0108999999999995
2005,Manitoba,Canola (including rapeseed) [113111],7.4487
2005,Saskatchewan,Canola (including rapeseed) [113111],7.2002999999999995
2005,Alberta,Canola (including rapeseed) [113111],7.6476
2005,British Columbia,Canola (including rapeseed) [113111],7.6476
2005,Quebec,Canola (including rapeseed) [113111],6.7734
2005,Ontario,Canola (including rapeseed) [113111],3.0741
2005,Manitoba,Canola (including rapeseed) [113111],7.62
2005,Saskatchewan,Canola (including rapeseed) [113111],7.4616
2005,Alberta,Canola (including rapeseed) [113111],7.4082
2005,British Columbia,Canola (including rapeseed) [113111],7.4082
2005,Quebec,Canola (including rapeseed) [113111],6.3153
2005,Ontario,Canola (including rapeseed) [113111],4.4262
2005,Manitoba,Canola (including rapeseed) [113111],7.680299999999999
2005,Saskatchewan,Canola (including rapeseed) [113111],7.491899999999999
2005,Alberta,Canola (including rapeseed) [113111],7.3511999999999995
2005,British Columbia,Canola (including rapeseed) [113111],7.3511999999999995
2005,Quebec,Canola (including rapeseed) [113111],5.0954999999999995
2005,Ontario,Canola (including rapeseed) [113111],5.3808
2005,Manitoba,Canola (including rapeseed) [113111],7.933799999999999
2005,Saskatchewan,Canola (including rapeseed) [113111],7.3934999999999995
2005,Alberta,Canola (including rapeseed) [113111],7.1838
2005,British Columbia,Canola (including rapeseed) [113111],7.1838
2006,Quebec,Canola (including rapeseed) [113111],5.4444
2006,Ontario,Canola (including rapeseed) [113111],6.777
2006,Manitoba,Canola (including rapeseed) [113111],8.0436
2006,Saskatchewan,Canola (including rapeseed) [113111],7.0974
2006,Alberta,Canola (including rapeseed) [113111],7.1022
2006,British Columbia,Canola (including rapeseed) [113111],7.1022
2006,Quebec,Canola (including rapeseed) [113111],5.157299999999999
2006,Ontario,Canola (including rapeseed) [113111],6.1194
2006,Manitoba,Canola (including rapeseed) [113111],7.3452
2006,Saskatchewan,Canola (including rapeseed) [113111],7.0257
2006,Alberta,Canola (including rapeseed) [113111],7.291799999999999
2006,British Columbia,Canola (including rapeseed) [113111],7.291799999999999
2006,Quebec,Canola (including rapeseed) [113111],5.3277
2006,Ontario,Canola (including rapeseed) [113111],7.5507
2006,Manitoba,Canola (including rapeseed) [113111],8.055299999999999
2006,Saskatchewan,Canola (including rapeseed) [113111],7.326
2006,Alberta,Canola (including rapeseed) [113111],7.229399999999999
2006,British Columbia,Canola (including rapeseed) [113111],7.229399999999999
2006,Quebec,Canola (including rapeseed) [113111],5.25
2006,Ontario,Canola (including rapeseed) [113111],6.8724
2006,Manitoba,Canola (including rapeseed) [113111],7.8411
2006,Saskatchewan,Canola (including rapeseed) [113111],7.4415000000000004
2006,Alberta,Canola (including rapeseed) [113111],7.433699999999999
2006,British Columbia,Canola (including rapeseed) [113111],7.433699999999999
2006,Quebec,Canola (including rapeseed) [113111],4.56
2006,Ontario,Canola (including rapeseed) [113111],6.996899999999999
2006,Manitoba,Canola (including rapeseed) [113111],8.2524
2006,Saskatchewan,Canola (including rapeseed) [113111],7.793399999999999
2006,Alberta,Canola (including rapeseed) [113111],7.8723
2006,British Columbia,Canola (including rapeseed) [113111],7.8723
2006,Quebec,Canola (including rapeseed) [113111],4.929
2006,Ontario,Canola (including rapeseed) [113111],7.5033
2006,Manitoba,Canola (including rapeseed) [113111],8.1486
2006,Saskatchewan,Canola (including rapeseed) [113111],7.974899999999999
2006,Alberta,Canola (including rapeseed) [113111],8.013
2006,British Columbia,Canola (including rapeseed) [113111],8.013
2006,Quebec,Canola (including rapeseed) [113111],4.719
2006,Ontario,Canola (including rapeseed) [113111],8.7219
2006,Manitoba,Canola (including rapeseed) [113111],8.396999999999998
2006,Saskatchewan,Canola (including rapeseed) [113111],8.151
2006,Alberta,Canola (including rapeseed) [113111],8.1846
2006,British Columbia,Canola (including rapeseed) [113111],8.1846
2006,Quebec,Canola (including rapeseed) [113111],8.095500000000001
2006,Ontario,Canola (including rapeseed) [113111],8.6406
2006,Manitoba,Canola (including rapeseed) [113111],8.362499999999999
2006,Saskatchewan,Canola (including rapeseed) [113111],8.1426
2006,Alberta,Canola (including rapeseed) [113111],8.254499999999998
2006,British Columbia,Canola (including rapeseed) [113111],8.254499999999998
2006,Quebec,Canola (including rapeseed) [113111],8.0226
2006,Ontario,Canola (including rapeseed) [113111],8.732099999999999
2006,Manitoba,Canola (including rapeseed) [113111],8.3172
2006,Saskatchewan,Canola (including rapeseed) [113111],7.958099999999999
2006,Alberta,Canola (including rapeseed) [113111],8.1423
2006,British Columbia,Canola (including rapeseed) [113111],8.1423
2006,Quebec,Canola (including rapeseed) [113111],7.847099999999999
2006,Ontario,Canola (including rapeseed) [113111],8.0532
2006,Manitoba,Canola (including rapeseed) [113111],8.6679
2006,Saskatchewan,Canola (including rapeseed) [113111],8.4966
2006,Alberta,Canola (including rapeseed) [113111],8.7327
2006,British Columbia,Canola (including rapeseed) [113111],8.7327
2006,Quebec,Canola (including rapeseed) [113111],7.8
2006,Ontario,Canola (including rapeseed) [113111],8.616900000000001
2006,Manitoba,Canola (including rapeseed) [113111],9.2556
2006,Saskatchewan,Canola (including rapeseed) [113111],9.3261
2006,Alberta,Canola (including rapeseed) [113111],9.463799999999999
2006,British Columbia,Canola (including rapeseed) [113111],9.463799999999999
2006,Quebec,Canola (including rapeseed) [113111],7.3965
2006,Ontario,Canola (including rapeseed) [113111],9.453000000000001
2006,Manitoba,Canola (including rapeseed) [113111],9.7758
2006,Saskatchewan,Canola (including rapeseed) [113111],9.906600000000001
