year,province,Farm products,value
2017,Ontario,Corn for grain [1151111],5.9295
2017,Nova Scotia,Corn for grain [1151111],6.0702
2017,Quebec,Corn for grain [1151111],6.1499999999999995
2017,Ontario,Corn for grain [1151111],6.0078
2017,Nova Scotia,Corn for grain [1151111],5.8152
2017,Quebec,Corn for grain [1151111],6.1499999999999995
2017,Ontario,Corn for grain [1151111],5.8797
2017,Nova Scotia,Corn for grain [1151111],5.9712
2017,Quebec,Corn for grain [1151111],6.1499999999999995
2017,Ontario,Corn for grain [1151111],5.8632
2017,Nova Scotia,Corn for grain [1151111],6.6315
2017,Quebec,Corn for grain [1151111],5.76
2017,Ontario,Corn for grain [1151111],5.651699999999999
2017,Nova Scotia,Corn for grain [1151111],6.8124
2017,Quebec,Corn for grain [1151111],5.76
2017,Ontario,Corn for grain [1151111],5.473199999999999
2017,Nova Scotia,Corn for grain [1151111],6.9375
2017,Quebec,Corn for grain [1151111],5.9399999999999995
2017,Ontario,Corn for grain [1151111],5.3949
2018,Nova Scotia,Corn for grain [1151111],6.9792
2018,Quebec,Corn for grain [1151111],5.91
2018,Ontario,Corn for grain [1151111],5.424
2018,Nova Scotia,Corn for grain [1151111],6.890999999999999
2018,Quebec,Corn for grain [1151111],5.9399999999999995
2018,Ontario,Corn for grain [1151111],5.4531
2018,Nova Scotia,Corn for grain [1151111],6.7131
2018,Quebec,Corn for grain [1151111],6.029999999999999
2018,Ontario,Corn for grain [1151111],5.7753
2018,Nova Scotia,Corn for grain [1151111],6.991199999999999
2018,Quebec,Corn for grain [1151111],6.06
2018,Ontario,Corn for grain [1151111],5.8761
2018,Nova Scotia,Corn for grain [1151111],7.1769
2018,Quebec,Corn for grain [1151111],6.18
2018,Ontario,Corn for grain [1151111],6.0047999999999995
2018,Nova Scotia,Corn for grain [1151111],7.1487
2018,Quebec,Corn for grain [1151111],6.24
2018,Ontario,Corn for grain [1151111],6.0663
2018,Nova Scotia,Corn for grain [1151111],7.1346
2018,Quebec,Corn for grain [1151111],6.24
2018,Ontario,Corn for grain [1151111],6.0504
2018,Nova Scotia,Corn for grain [1151111],7.2783
2018,Quebec,Corn for grain [1151111],6.33
2018,Ontario,Corn for grain [1151111],6.0786
2018,Nova Scotia,Corn for grain [1151111],7.3713
2018,Quebec,Corn for grain [1151111],6.39
2018,Ontario,Corn for grain [1151111],6.1179
2018,Nova Scotia,Corn for grain [1151111],7.1769
2018,Quebec,Corn for grain [1151111],5.97
2018,Ontario,Corn for grain [1151111],5.8899
2018,Nova Scotia,Corn for grain [1151111],6.7970999999999995
2018,Quebec,Corn for grain [1151111],5.97
2018,Ontario,Corn for grain [1151111],5.7528
2018,Nova Scotia,Corn for grain [1151111],7.092599999999999
2018,Quebec,Corn for grain [1151111],6.21
2018,Ontario,Corn for grain [1151111],5.773499999999999
2019,Nova Scotia,Corn for grain [1151111],7.1937
2019,Quebec,Corn for grain [1151111],6.33
2019,Ontario,Corn for grain [1151111],5.8473
2019,Nova Scotia,Corn for grain [1151111],7.2699
2019,Quebec,Corn for grain [1151111],6.39
2019,Ontario,Corn for grain [1151111],5.967
2019,Nova Scotia,Corn for grain [1151111],7.283399999999999
2019,Quebec,Corn for grain [1151111],6.45
2019,Ontario,Corn for grain [1151111],5.9274000000000004
2019,Nova Scotia,Corn for grain [1151111],7.4559
2019,Quebec,Corn for grain [1151111],6.51
2019,Ontario,Corn for grain [1151111],6.094799999999999
2019,Nova Scotia,Corn for grain [1151111],7.109999999999999
2019,Quebec,Corn for grain [1151111],6.569999999999999
2019,Ontario,Corn for grain [1151111],6.0153
2019,Nova Scotia,Corn for grain [1151111],7.878
2019,Quebec,Corn for grain [1151111],6.84
2019,Ontario,Corn for grain [1151111],6.4314
2019,Nova Scotia,Corn for grain [1151111],8.1063
2019,Quebec,Corn for grain [1151111],7.319999999999999
2019,Ontario,Corn for grain [1151111],6.6743999999999994
2019,Nova Scotia,Corn for grain [1151111],8.1
2019,Quebec,Corn for grain [1151111],7.47
2019,Ontario,Corn for grain [1151111],6.777
2019,Nova Scotia,Corn for grain [1151111],7.6713
2019,Quebec,Corn for grain [1151111],7.17
2019,Ontario,Corn for grain [1151111],6.8477999999999994
2019,Nova Scotia,Corn for grain [1151111],7.6875
2019,Quebec,Corn for grain [1151111],6.54
2019,Ontario,Corn for grain [1151111],6.644399999999999
2019,Nova Scotia,Corn for grain [1151111],7.5327
2019,Quebec,Corn for grain [1151111],6.54
2019,Ontario,Corn for grain [1151111],6.174
2019,Nova Scotia,Corn for grain [1151111],7.859999999999999
2019,Quebec,Corn for grain [1151111],6.75
2019,Ontario,Corn for grain [1151111],6.1833
2020,Nova Scotia,Corn for grain [1151111],9.3942
2020,Quebec,Corn for grain [1151111],6.93
2020,Ontario,Corn for grain [1151111],6.267
2020,Nova Scotia,Corn for grain [1151111],9.2928
2020,Quebec,Corn for grain [1151111],7.08
2020,Ontario,Corn for grain [1151111],6.4077
2020,Nova Scotia,Corn for grain [1151111],9.0441
2020,Quebec,Corn for grain [1151111],6.96
2020,Ontario,Corn for grain [1151111],6.5211
2020,Nova Scotia,Corn for grain [1151111],8.757
2020,Quebec,Corn for grain [1151111],6.93
2020,Ontario,Corn for grain [1151111],6.3515999999999995
2020,Nova Scotia,Corn for grain [1151111],8.344800000000001
2020,Quebec,Corn for grain [1151111],6.6899999999999995
2020,Ontario,Corn for grain [1151111],6.358499999999999
2020,Nova Scotia,Corn for grain [1151111],8.2518
2020,Quebec,Corn for grain [1151111],6.6
2020,Ontario,Corn for grain [1151111],6.231599999999999
2020,Nova Scotia,Corn for grain [1151111],8.2476
2020,Quebec,Corn for grain [1151111],6.54
2020,Ontario,Corn for grain [1151111],6.257099999999999
2020,Nova Scotia,Corn for grain [1151111],7.7529
2020,Quebec,Corn for grain [1151111],6.4799999999999995
2020,Ontario,Corn for grain [1151111],6.198300000000001
2020,Nova Scotia,Corn for grain [1151111],7.789499999999999
2020,Quebec,Corn for grain [1151111],6.42
2020,Ontario,Corn for grain [1151111],6.4361999999999995
2020,Nova Scotia,Corn for grain [1151111],8.0916
2020,Quebec,Corn for grain [1151111],6.63
2020,Ontario,Corn for grain [1151111],6.199199999999999
2020,Nova Scotia,Corn for grain [1151111],8.2533
2020,Quebec,Corn for grain [1151111],6.63
2020,Ontario,Corn for grain [1151111],6.2559
2020,Nova Scotia,Corn for grain [1151111],8.5809
2020,Quebec,Corn for grain [1151111],7.109999999999999
2020,Ontario,Corn for grain [1151111],6.562799999999999
2021,Nova Scotia,Corn for grain [1151111],8.5809
2021,Quebec,Corn for grain [1151111],7.4399999999999995
2021,Ontario,Corn for grain [1151111],6.939
2021,Nova Scotia,Corn for grain [1151111],8.8143
2021,Quebec,Corn for grain [1151111],8.07
2021,Ontario,Corn for grain [1151111],7.5861
2021,Nova Scotia,Corn for grain [1151111],9.6651
2021,Quebec,Corn for grain [1151111],8.219999999999999
2021,Ontario,Corn for grain [1151111],7.3652999999999995
2021,Nova Scotia,Corn for grain [1151111],9.9747
2021,Quebec,Corn for grain [1151111],8.52
2021,Ontario,Corn for grain [1151111],7.662599999999999
2021,Nova Scotia,Corn for grain [1151111],10.5348
2021,Quebec,Corn for grain [1151111],8.58
2021,Ontario,Corn for grain [1151111],7.8486
2021,Nova Scotia,Corn for grain [1151111],11.0025
2021,Quebec,Corn for grain [1151111],8.879999999999999
2021,Ontario,Corn for grain [1151111],7.965299999999999
2021,Nova Scotia,Corn for grain [1151111],10.9599
2021,Quebec,Corn for grain [1151111],9.69
2021,Ontario,Corn for grain [1151111],8.7861
2021,Nova Scotia,Corn for grain [1151111],10.735199999999999
2021,Quebec,Corn for grain [1151111],10.23
2021,Ontario,Corn for grain [1151111],9.1212
2021,Nova Scotia,Corn for grain [1151111],10.0647
2021,Quebec,Corn for grain [1151111],10.35
2021,Ontario,Corn for grain [1151111],9.237300000000001
2021,Nova Scotia,Corn for grain [1151111],9.7491
2021,Quebec,Corn for grain [1151111],8.28
2021,Ontario,Corn for grain [1151111],7.6449
2021,Nova Scotia,Corn for grain [1151111],9.743099999999998
2021,Quebec,Corn for grain [1151111],8.28
2021,Ontario,Corn for grain [1151111],7.6521
2021,Nova Scotia,Corn for grain [1151111],10.1583
2021,Quebec,Corn for grain [1151111],8.64
2021,Ontario,Corn for grain [1151111],8.1738
